product_id,product_name,category,price
product_1,Product 1,Clothing,53.703997546231065
product_2,Product 2,Clothing,430.9220217334424
product_3,Product 3,Home,452.8523026978413
product_4,Product 4,Clothing,405.9712633133914
product_5,Product 5,Home,498.67836197884674
product_6,Product 6,Grocery,383.3174156029732
product_7,Product 7,Electronics,188.34659999104326
product_8,Product 8,Clothing,448.7839856156345
product_9,Product 9,Grocery,187.31923455643323
product_10,Product 10,Electronics,46.32446328689428
product_11,Product 11,Grocery,155.97412636713196
product_12,Product 12,Home,165.81654574205908
product_13,Product 13,Grocery,128.3272457715784
product_14,Product 14,Home,102.99530614237757
product_15,Product 15,Clothing,108.55175950908234
product_16,Product 16,Home,91.63534479912057
product_17,Product 17,Home,365.05519607608795
product_18,Product 18,Grocery,424.99533903522234
product_19,Product 19,Grocery,133.76559192460272
product_20,Product 20,Grocery,54.886077509252345
product_21,Product 21,Grocery,105.71131541748103
product_22,Product 22,Grocery,247.04793599628013
product_23,Product 23,Electronics,183.14878301583238
product_24,Product 24,Grocery,16.64319712506303
product_25,Product 25,Electronics,64.72298824157416
product_26,Product 26,Grocery,366.0996479078833
product_27,Product 27,Home,380.72535715888534
product_28,Product 28,Home,162.99352946165348
product_29,Product 29,Clothing,290.9429463281604
product_30,Product 30,Clothing,330.1475192215145
product_31,Product 31,Clothing,357.68353829549625
product_32,Product 32,Clothing,151.22756328100655
product_33,Product 33,Clothing,447.5234150938281
product_34,Product 34,Electronics,262.7811764572132
product_35,Product 35,Electronics,174.76324719412884
product_36,Product 36,Grocery,30.43602497980513
product_37,Product 37,Home,138.5397025034934
product_38,Product 38,Home,337.3596515689383
product_39,Product 39,Clothing,232.86835086790285
product_40,Product 40,Grocery,459.7363808953331
product_41,Product 41,Home,339.42049019622175
product_42,Product 42,Clothing,116.29942588754724
product_43,Product 43,Home,451.7825860691708
product_44,Product 44,Electronics,195.17211802503365
product_45,Product 45,Electronics,388.1889916027602
product_46,Product 46,Grocery,293.7059747946231
product_47,Product 47,Electronics,378.8322183119462
product_48,Product 48,Home,164.21141136657104
product_49,Product 49,Clothing,258.52657052069475
product_50,Product 50,Clothing,106.27780249637019
